247.9 215.3 207.8 180.3 130.0 132.1 217.0 174.5 176.7 105.1 65.4 33.1
177.9 136.5 95.0 89.5 37.2 34.8 128.5 90.7 59.4 240.1 199.9 165.7
228.3 194.2 178.4 104.8 128.4 151.6 81.4 68.7 61.9 178.4 136.0 108.2
239.1 144.8 160.8 142.1 72.6 79.7 51.1 151.0 175.0 214.7 165.6 78.0
219.6 191.5 175.5 61.6 22.0 30.0 63.1 75.1 103.4 180.5 150.7 130.5
109.6 86.1 57.3 176.1 169.8 113.4 228.9 66.8 54.9 232.8 187.5 165.6
195.8 159.5 137.9 233.3 202.1 191.6 209.3 184.6 166.1 157.7 112.8 93.0
196.2 7.2 30.3 11.1 57.9 55.5 213.3 156.6 143.3 182.0 74.4 73.3
167.7 37.9 56.6 207.6 147.9 130.5 78.4 34.4 94.9 46.4 126.9 69.2
206.2 208.6 166.4 165.9 127.4 86.4 120.2 77.4 63.9 184.1 173.9 130.0
217.5 184.7 160.3 31.9 74.8 27.9 154.3 147.0 110.2 88.4 115.6 60.3
21.2 77.1 59.5 96.7 129.3 144.1 5.3 137.7 81.7 215.8 174.7 118.3
70.2 70.3 84.7 153.7 126.0 100.3 208.4 189.4 161.6 229.0 199.5 68.7
176.3 208.8 234.1 12.8 88.7 175.0 39.3 81.3 97.5 108.2 138.8 161.4
152.8 163.5 186.7 99.1 62.6 49.6 177.7 133.4 109.6 106.7 138.2 168.9
220.0 174.4 140.7 95.8 64.6 45.1 110.5 151.5 176.5 173.5 119.8 89.6
204.8 125.4 78.5 197.0 221.5 210.6 95.0 73.5 54.0 51.4 166.2 105.6
96.8 62.9 36.6 206.4 178.7 142.8 117.4 127.1 77.3 132.5 162.6 180.9
192.3 166.2 133.9 140.4 115.8 94.3 168.8 139.8 115.2 102.4 78.7 57.5
194.1 157.2 143.5 79.9 46.1 39.3 119.0 78.3 64.3 159.6 115.0 96.8
137.8 163.3 185.2 85.3 84.7 89.8 245.3 220.2 199.6 186.7 130.9 87.8
177.6 140.8 112.7 199.2 173.2 143.6 219.8 204.9 184.2 154.6 113.9 90.4
55.9 130.1 158.8 190.1 160.8 135.0 74.6 72.1 75.2 108.5 165.8 16.7
205.4 180.7 150.9 183.0 165.9 132.3 222.3 203.1 175.4 145.4 133.7 97.4
223.1 192.2 167.4 45.2 57.3 75.6 147.4 112.0 83.6 198.1 161.1 128.6
231.3 202.8 164.0 102.4 68.4 41.4 171.4 124.0 77.2 214.1 168.1 110.6
148.7 191.1 217.9 186.8 127.9 92.0 81.0 77.6 91.4 235.6 203.2 175.5
233.7 219.4 175.9 169.2 148.0 88.4 234.2 235.6 21.1 86.8 84.8 51.8
113.9 65.9 41.6 235.2 211.2 172.3 172.7 123.1 77.1 206.4 173.9 129.1
209.8 161.6 110.9 105.0 43.7 50.1 51.3 75.8 98.9 153.8 65.7 73.6
192.9 157.0 144.5 101.7 67.7 54.9 243.9 198.8 212.5 146.2 104.7 100.3
197.4 154.3 141.3 130.2 66.1 78.8 157.1 107.8 101.5 50.5 46.7 72.7
201.2 161.0 148.6 93.4 50.0 36.7 166.5 118.3 96.4 234.0 205.1 188.9
231.1 51.4 58.1 102.0 39.4 37.5 185.8 145.1 123.9 152.2 63.2 64.1
194.4 151.7 124.6 162.2 112.4 77.1 221.3 197.2 178.8 106.1 69.7 47.2
33.9 38.9 83.2 102.9 26.1 37.8 210.2 155.0 156.5 166.6 62.3 71.6
246.0 184.2 149.1 137.1 10.4 9.9 194.8 136.3 100.5 99.7 62.7 72.0
16.1 36.7 51.4 225.7 190.1 155.2 113.5 59.8 49.0 174.5 133.7 99.6
221.6 182.5 162.6 157.9 114.7 88.8 194.6 148.5 127.0 110.0 73.0 45.8
155.0 108.9 85.1 232.2 174.9 159.5 241.6 108.9 106.0 94.9 59.2 41.4
169.3 142.7 123.2 217.3 172.2 170.7 121.0 59.2 54.3 192.9 87.5 110.4
172.8 206.3 222.4 119.1 147.5 159.5 143.3 187.9 206.6 234.9 215.4 192.0
159.3 231.3 225.4 183.7 127.5 109.5 103.5 185.8 182.5 112.4 71.5 48.8
244.0 120.2 99.6 218.3 185.2 157.8 134.5 115.7 78.4 214.3 64.8 52.9
224.1 151.6 176.0 82.9 168.2 164.0 223.2 49.5 107.7 49.4 86.5 84.5
190.0 11.9 13.1 221.1 188.9 160.4 15.8 11.9 53.0 180.2 128.7 98.5
141.1 87.7 81.3 240.0 194.2 202.3 209.6 144.7 126.2 193.2 66.3 130.8
53.4 57.2 89.6 103.5 124.2 179.7 68.3 74.0 110.7 202.8 189.3 172.5
161.6 215.5 222.9 113.6 83.7 50.0 18.7 143.1 172.2 169.1 151.8 135.4
67.7 54.8 63.8 157.5 115.7 100.8 113.6 138.8 162.2 196.9 185.7 188.5
84.8 103.4 138.4 153.4 181.0 216.8 134.7 104.7 79.1 119.4 137.4 167.3
129.7 122.6 74.9 207.0 190.5 163.2 169.4 153.3 115.7 76.0 81.0 32.0
212.4 5.6 25.5 229.0 176.9 168.0 216.7 89.7 84.1 153.6 27.1 27.5
141.3 109.1 76.9 217.8 187.7 130.3 88.0 74.5 44.5 71.3 92.4 122.8
203.2 163.9 134.8 157.8 120.5 88.5 99.8 50.9 22.0 225.6 189.3 162.2
234.6 181.2 151.5 79.7 47.9 32.8 101.3 81.1 78.2 179.4 130.5 101.9
183.2 140.0 110.6 20.7 37.9 105.8 248.0 245.6 179.5 244.1 247.2 81.6
44.3 90.9 181.5 234.0 228.4 135.5 38.2 68.7 124.9 71.4 118.7 205.4
54.2 151.0 62.3 205.2 180.5 147.9 30.9 106.2 36.6 162.3 88.9 70.3
91.6 59.8 44.5 192.8 156.2 135.2 71.4 97.0 131.2 144.6 103.2 73.6
224.1 204.8 174.2 57.7 144.4 190.7 134.0 80.4 47.8 207.9 150.7 103.2
185.2 138.4 129.2 227.3 188.8 182.8 145.5 94.5 88.5 93.4 114.3 135.6
189.8 33.1 46.6 188.8 102.7 100.6 130.5 22.8 31.1 214.0 168.9 161.9
218.8 193.8 153.8 205.0 152.1 6.8 85.8 28.1 28.6 113.0 100.3 77.3
150.7 11.4 18.9 211.8 164.3 158.3 157.7 96.1 84.6 203.6 20.5 34.8
240.7 202.0 170.0 167.5 190.6 215.7 237.9 203.0 76.1 110.9 56.1 60.5
220.7 153.4 118.8 177.3 76.5 45.0 104.0 54.6 35.5 238.4 197.4 174.6
225.6 26.2 28.2 232.1 202.3 146.0 130.5 47.3 32.5 206.5 121.5 92.0
247.3 235.8 207.1 197.7 159.5 129.1 145.1 105.5 74.2 224.9 192.7 169.3
226.0 104.4 96.3 69.9 186.6 197.3 215.2 192.6 164.3 45.1 112.9 99.5
181.5 80.4 100.7 193.8 134.8 134.0 104.5 49.6 58.1 221.1 190.6 179.2
134.4 105.1 89.5 236.8 217.6 176.3 178.5 151.5 135.6 206.2 181.9 159.3
159.3 131.7 109.0 74.6 157.5 195.7 57.8 82.2 155.3 135.0 228.6 236.2
164.5 124.9 105.7 157.5 5.5 33.4 193.9 176.4 176.9 89.5 56.5 68.3
183.7 164.1 123.8 225.2 212.9 179.2 73.1 68.3 53.7 151.6 95.7 62.2
216.2 53.4 52.9 195.9 195.3 177.8 243.3 218.7 61.8 62.1 57.2 34.0
201.3 205.8 182.2 124.0 90.7 46.8 93.6 190.2 171.2 186.5 152.6 108.8
203.1 151.3 128.5 94.8 52.7 40.7 228.4 196.3 179.3 153.0 103.7 87.4
39.0 8.4 54.4 222.3 177.5 155.7 151.3 56.8 62.3 65.5 144.1 175.2
63.2 83.6 115.5 11.5 14.2 72.7 190.8 178.9 142.7 228.4 32.8 51.8
79.8 102.2 124.2 137.1 30.4 49.8 160.5 177.0 195.8 157.2 99.1 55.0
172.3 27.6 34.2 209.7 150.7 151.2 109.3 23.9 25.5 165.2 91.9 88.3
213.2 187.2 182.0 183.7 126.1 126.3 140.2 159.8 182.4 93.4 102.3 112.5
228.4 209.9 181.8 191.6 39.8 97.0 80.1 104.5 95.2 183.3 165.7 145.4
185.2 155.4 127.7 157.6 126.7 98.5 100.5 76.9 51.8 210.5 189.4 163.4
145.2 81.8 24.2 104.4 122.2 140.3 207.9 141.1 57.2 204.9 191.2 163.5
182.1 205.6 231.2 142.4 111.2 110.6 215.7 181.2 175.6 161.9 184.9 211.4
212.2 163.7 153.9 54.9 15.5 9.4 103.6 62.0 47.0 170.1 104.3 106.1
225.7 192.8 197.1 170.9 116.8 86.0 94.9 63.0 49.1 209.7 163.9 137.3
223.7 189.5 158.8 191.0 149.0 117.5 136.4 173.8 208.7 115.5 63.4 48.3
226.8 188.4 35.1 140.6 167.9 192.3 129.4 93.9 42.3 232.0 202.1 129.8
135.0 144.9 59.9 177.4 208.4 68.4 110.0 53.6 29.3 210.7 208.1 143.6
187.9 130.4 110.1 215.5 159.2 162.0 98.5 55.8 32.0 154.6 93.4 63.0
236.6 206.9 186.7 102.9 53.4 35.3 148.1 117.5 123.3 206.1 177.0 151.1
187.0 137.6 88.1 233.5 216.6 145.0 214.9 175.4 28.3 126.0 78.8 39.5
174.0 33.2 49.8 205.1 153.0 130.2 100.0 19.6 20.0 151.5 8.1 34.1
186.8 66.3 36.8 223.6 194.2 162.5 85.9 75.4 37.1 186.5 139.5 103.2
146.3 78.4 52.1 100.9 51.0 33.2 213.9 178.4 149.5 185.0 117.1 80.2
94.9 116.6 139.8 184.6 142.3 109.1 219.8 192.8 165.5 118.9 141.2 163.0
180.0 2.3 24.8 215.0 185.0 163.2 159.5 98.7 96.7 95.9 27.2 34.9
204.0 141.0 109.4 240.8 75.4 24.4 228.4 186.4 161.6 135.5 71.7 44.7
122.4 53.7 55.8 196.3 161.5 141.5 86.8 27.5 32.8 33.4 53.0 90.1
168.7 119.8 94.5 104.7 33.6 44.9 203.1 169.8 157.6 84.1 111.1 148.7
229.5 201.8 173.8 66.9 51.1 39.8 192.2 147.7 120.1 152.8 93.3 56.9
222.8 184.8 161.5 198.5 102.7 43.1 158.9 130.8 112.4 104.6 77.6 52.4
232.3 204.5 184.6 176.9 137.9 119.4 209.4 176.0 151.5 144.8 98.9 68.3
101.7 129.5 171.1 172.0 145.0 77.9 86.6 72.9 55.1 226.1 194.7 149.0
246.5 84.7 57.8 168.1 37.4 95.4 180.3 22.0 32.6 217.8 157.8 155.5
207.6 183.7 143.2 125.0 112.9 76.3 82.4 80.2 44.7 173.3 143.2 100.5
122.4 33.9 45.3 244.5 216.2 206.0 209.2 167.7 161.2 166.3 93.7 100.2
210.8 212.3 117.4 103.6 115.0 129.7 163.5 176.4 206.6 43.8 49.0 78.8
99.1 25.1 42.4 54.3 10.4 19.7 84.6 14.6 31.4 116.8 14.0 40.4
191.1 122.9 98.2 207.1 29.1 22.0 240.6 198.9 156.3 135.8 23.2 17.8
216.2 174.1 168.1 83.4 31.3 43.4 177.5 128.9 120.0 244.0 207.7 202.0
97.9 32.9 59.6 229.2 200.9 215.9 182.4 144.6 137.4 53.3 10.4 27.5
212.4 173.0 142.3 122.6 47.7 44.2 24.5 112.4 82.5 168.3 125.8 101.2
42.8 43.4 109.5 151.8 114.6 105.9 84.2 105.4 194.6 201.8 198.5 209.9
232.3 55.4 65.9 194.2 178.3 159.0 138.9 82.4 53.7 61.2 82.2 140.8
6.0 111.4 97.0 98.0 142.9 141.0 140.5 118.4 96.3 12.5 78.6 72.4
232.5 214.3 182.1 212.7 178.2 130.2 100.4 68.4 50.9 171.3 129.1 90.5
187.4 146.2 113.4 61.2 34.7 36.1 136.9 89.7 52.6 224.5 192.0 165.5
44.1 52.6 52.7 195.3 188.8 149.1 143.6 110.1 77.0 10.2 117.0 137.6
135.8 140.1 157.6 117.1 76.8 61.9 186.0 207.8 218.1 81.1 88.0 120.6
110.2 83.5 55.2 202.7 198.4 178.3 63.1 148.9 213.3 170.3 138.0 82.4
191.3 129.9 111.3 227.0 175.3 163.3 233.8 204.1 47.6 138.6 89.8 43.2
191.1 146.4 129.9 240.2 198.2 193.2 150.4 107.0 76.7 213.1 172.9 155.3
98.5 46.6 49.2 191.1 182.8 152.8 169.7 145.1 119.0 133.9 104.3 87.9
219.1 189.5 154.6 197.7 153.4 113.0 108.6 66.4 46.2 164.5 114.6 88.0
184.0 116.1 38.8 172.5 136.1 111.7 107.3 54.0 39.5 221.6 195.3 160.5
58.2 88.4 119.4 235.1 137.0 121.5 220.0 198.5 204.2 127.6 41.0 37.7
212.4 178.6 164.1 230.4 201.3 189.1 190.4 155.8 132.6 158.4 119.9 93.7
239.0 67.9 26.2 228.4 193.0 163.2 184.1 109.0 63.0 121.2 49.0 32.9
181.6 192.6 140.9 47.5 1.3 4.0 69.7 5.8 19.1 89.6 96.6 61.7
53.2 83.5 16.8 128.5 147.3 127.5 107.7 131.6 39.1 182.5 190.2 193.7
119.3 95.8 156.6 201.7 174.5 174.2 124.3 82.4 98.0 176.8 131.3 128.5
194.4 65.7 52.7 217.3 129.2 103.4 242.8 196.9 174.8 100.5 43.4 29.1
197.2 146.5 120.1 79.2 57.1 36.8 133.1 105.3 70.9 231.0 209.5 158.2
217.1 158.6 146.4 104.3 62.9 57.6 176.2 116.4 105.3 241.4 189.8 181.7
225.5 101.7 37.9 211.6 159.9 131.6 109.9 127.6 142.2 228.4 196.7 190.1
216.7 104.0 91.2 49.8 68.8 98.6 118.8 127.2 140.9 232.4 149.3 139.6
236.0 37.4 80.9 169.0 125.8 92.9 98.2 42.8 32.1 222.3 176.3 155.0
110.4 81.0 58.2 9.8 73.1 7.6 185.8 164.1 122.7 51.4 148.5 52.9
216.1 151.5 48.3 253.3 4.4 101.5 226.0 194.6 167.9 115.0 52.6 16.4
181.1 138.6 117.7 229.6 145.0 168.3 117.0 81.3 64.1 229.7 175.8 182.3
205.6 184.6 156.5 171.8 152.3 134.0 119.3 94.7 75.8 229.6 215.6 187.2
165.9 121.9 88.9 80.4 68.0 70.4 88.0 111.3 150.2 198.0 188.6 166.1
180.5 115.2 82.7 242.9 212.7 186.6 112.2 60.1 39.1 217.9 169.2 132.5
134.1 160.0 182.6 219.4 209.5 181.9 147.6 62.7 60.8 175.3 154.6 123.2
251.6 164.5 68.1 174.4 134.0 98.2 238.6 103.8 15.9 220.2 191.7 159.6
243.7 79.7 96.6 14.0 75.6 152.8 97.0 36.2 41.4 172.9 141.4 124.9
193.6 170.0 134.3 130.9 95.2 61.3 125.1 175.3 176.5 56.3 73.6 94.7
211.2 186.3 156.1 110.2 75.3 53.8 155.3 195.1 233.2 181.3 154.6 122.6
193.1 149.7 93.4 62.4 167.2 164.7 153.6 214.5 209.4 109.7 79.6 49.9
218.0 179.2 170.6 78.6 59.4 57.5 245.3 226.8 100.1 201.1 112.5 75.4
103.8 125.7 153.1 216.3 196.8 163.8 104.9 59.7 48.6 176.2 142.5 108.4
60.6 64.5 113.5 184.4 145.9 117.3 178.9 193.3 202.6 54.7 129.3 199.7
176.3 196.4 190.2 44.1 34.8 51.7 251.0 70.4 27.3 154.4 113.8 101.2
117.4 147.3 201.0 159.7 119.4 82.2 200.2 173.7 138.0 160.5 192.9 230.8
191.6 69.9 64.8 206.6 166.2 152.9 61.0 75.1 101.6 149.1 177.2 215.7
167.4 125.6 77.9 104.5 141.3 190.7 221.8 190.5 152.3 93.6 74.7 48.5
240.4 214.7 199.0 201.4 29.8 64.4 197.6 151.4 144.4 101.9 105.7 74.6
165.0 97.7 43.9 135.5 152.0 181.5 174.0 127.3 116.1 214.2 175.6 161.7
187.0 153.8 111.0 217.3 203.3 175.5 97.7 70.8 44.3 106.5 129.1 154.0
226.8 216.2 144.2 61.4 102.4 154.1 165.9 192.2 210.5 222.8 189.4 67.3
190.3 138.3 85.6 129.9 74.3 36.5 107.7 133.2 160.7 189.9 199.3 188.5
150.4 124.6 71.6 207.3 174.7 96.9 82.3 49.8 32.2 121.8 90.4 55.4
73.8 62.7 64.2 238.3 221.8 115.7 195.1 173.4 39.8 96.9 132.6 191.3
42.4 81.1 69.1 138.1 160.1 159.7 73.6 118.5 110.3 126.5 73.5 81.1
147.3 21.7 108.1 211.1 180.3 163.8 18.8 37.0 68.7 159.4 123.3 107.2
229.9 199.9 175.5 154.5 115.8 95.9 75.8 83.3 97.3 184.8 153.4 133.4
191.4 150.4 145.0 177.1 35.6 45.3 65.7 188.3 204.3 33.4 55.3 70.6
160.0 88.2 85.6 75.3 10.2 24.2 119.1 48.0 51.1 192.6 149.7 138.1
81.9 46.1 31.4 207.8 140.2 134.2 157.9 111.5 89.3 231.7 186.7 173.6
64.2 122.2 108.1 25.5 78.9 70.3 121.1 188.3 176.0 194.5 160.2 130.7
152.0 170.8 95.9 201.7 207.2 152.9 101.5 104.2 56.0 169.2 212.0 35.8
214.9 169.5 142.9 176.2 137.5 108.2 245.5 200.7 188.2 129.1 93.7 65.1
215.2 180.8 132.4 119.9 140.2 169.0 148.2 76.0 70.8 71.7 99.0 133.3
111.6 139.5 157.3 186.1 116.1 93.6 182.6 197.0 176.3 111.6 70.1 58.8
238.7 203.2 160.1 108.9 79.1 57.0 162.5 119.6 86.3 210.7 172.0 112.8
251.5 195.0 27.2 249.3 208.3 121.7 155.9 113.3 31.5 236.1 184.1 79.4
245.0 225.3 189.2 127.4 77.5 63.1 169.6 4.0 21.2 209.8 164.8 122.3
201.3 164.5 133.5 114.5 145.9 180.5 159.7 186.6 209.7 87.9 70.2 69.5
185.8 165.0 138.2 100.2 75.5 50.3 163.3 141.0 112.6 137.5 113.1 84.9
66.9 105.7 180.8 57.0 45.2 47.9 170.1 123.6 86.7 187.4 181.6 182.1
223.9 193.5 161.6 100.7 48.9 54.4 172.9 149.9 139.5 135.7 94.9 106.0
239.1 145.6 80.9 234.7 197.2 164.3 125.0 65.2 39.5 231.7 56.7 54.3
126.0 73.7 61.4 238.3 202.8 181.6 222.4 51.6 83.6 194.7 145.2 119.3
184.9 157.1 129.3 234.4 185.3 183.1 204.5 176.8 151.1 193.3 165.0 136.2
94.2 108.7 134.8 200.3 148.1 131.6 58.2 64.9 78.1 150.6 104.8 86.8
153.2 114.1 79.6 233.4 212.4 183.7 89.0 52.8 29.6 195.5 166.4 136.4
176.7 227.0 238.9 249.1 102.2 28.0 231.4 219.6 112.9 116.9 110.2 82.0
82.7 31.6 50.2 223.2 164.9 21.2 208.4 173.1 154.6 157.4 117.9 101.7
111.7 8.7 13.7 222.9 187.2 170.5 157.1 24.7 35.8 178.5 129.3 113.8
68.0 16.8 19.8 123.9 39.2 46.4 154.0 110.4 103.8 228.5 181.4 163.7
132.4 150.8 181.7 23.6 37.5 91.9 199.8 205.7 203.7 167.8 89.3 78.4
81.2 107.7 117.1 4.4 116.2 69.3 146.2 150.4 145.6 14.7 69.8 44.3
193.9 163.3 123.3 229.0 206.9 174.2 161.9 182.2 201.3 159.7 108.3 59.2
228.7 169.1 136.0 98.1 38.6 23.0 192.4 28.0 28.8 162.4 102.9 72.9
132.3 159.1 182.5 92.0 107.2 111.8 151.3 175.8 196.4 109.7 137.3 163.2
100.5 132.4 168.8 186.8 51.3 52.8 199.2 165.0 151.7 58.6 75.4 123.5
173.8 11.1 14.2 158.9 134.4 94.5 79.3 61.9 36.7 213.3 187.0 166.1
76.8 18.8 63.9 206.8 172.2 145.0 18.5 72.8 62.8 124.8 121.9 98.1
120.9 44.4 26.5 211.0 168.9 141.6 213.8 114.0 42.1 114.1 117.6 117.6
97.4 70.9 72.4 181.3 123.2 133.0 173.2 40.8 58.8 235.2 204.7 192.2
140.0 170.4 192.7 94.7 102.9 59.6 217.3 187.5 170.1 169.2 136.0 115.5
108.4 45.8 54.2 217.8 175.3 148.8 101.5 138.5 161.6 173.4 110.2 96.1
239.8 215.9 110.6 90.6 116.1 37.3 173.7 161.2 83.1 226.2 228.0 197.6
51.2 60.7 87.8 216.2 192.0 175.4 85.8 115.0 163.1 148.7 132.3 94.9
99.3 148.1 167.5 165.2 205.1 220.6 49.6 76.1 95.2 150.9 126.3 101.1
225.6 193.2 148.9 197.1 164.3 118.3 140.1 107.3 82.2 89.0 55.3 35.6
230.5 193.1 162.6 190.3 52.2 95.2 191.9 136.9 120.9 110.5 40.9 45.9
177.0 120.3 125.5 110.0 39.7 44.3 34.6 41.7 109.5 221.8 187.4 172.4
65.5 99.3 154.0 166.3 83.8 72.9 106.9 143.0 189.0 77.3 53.9 67.3
129.4 47.9 45.8 205.0 183.5 162.4 78.9 116.6 155.1 166.9 124.0 99.6
93.1 63.2 47.1 222.2 193.5 161.8 189.3 153.1 120.1 153.1 113.3 80.8
196.1 159.1 109.5 93.1 37.3 70.3 221.2 206.5 163.4 136.3 87.8 106.8
215.4 184.2 174.7 157.3 117.5 107.2 197.4 159.6 149.9 98.1 64.8 57.6
132.4 201.4 180.3 113.2 56.3 62.2 101.0 173.7 149.5 56.0 122.3 100.6
178.4 135.5 108.7 118.4 81.2 68.6 213.5 176.4 153.6 204.6 21.3 34.3
216.9 187.8 152.0 61.1 79.5 151.0 115.4 134.9 236.8 248.6 219.6 49.2
130.5 107.2 89.4 182.5 174.8 166.9 167.9 25.1 39.0 89.8 22.1 28.1
183.7 185.4 162.1 201.0 131.2 59.6 73.6 110.5 133.3 38.2 65.0 80.9
9.9 30.4 117.5 202.6 189.4 168.4 70.9 84.5 148.4 201.0 39.1 92.5
234.2 56.2 62.1 243.2 105.7 98.8 106.0 56.2 48.8 231.0 179.4 163.8
194.4 157.1 143.8 38.8 50.9 83.0 67.5 91.7 128.0 149.8 110.9 94.8
225.6 200.6 173.8 82.3 48.3 33.0 188.7 150.6 122.7 145.0 107.8 87.2
226.0 194.4 166.1 154.3 117.8 78.7 189.7 158.4 131.5 110.3 73.5 36.3
162.3 108.4 76.6 169.1 23.2 24.5 214.8 186.5 148.2 84.0 40.6 24.5
70.1 86.2 41.7 200.7 177.9 154.7 167.3 132.7 97.3 124.3 103.6 64.2
229.5 206.5 167.9 135.7 104.0 86.0 97.8 66.2 51.3 189.3 163.0 141.6
197.1 201.2 161.3 44.4 86.6 149.1 90.9 196.3 59.3 160.6 110.2 86.8
222.2 200.2 178.1 165.9 64.5 44.2 169.2 109.4 99.3 199.6 156.6 141.3
223.8 181.4 144.1 137.3 31.3 62.2 60.4 70.4 124.0 209.0 85.3 90.5
133.6 32.7 22.9 184.9 50.4 35.6 217.5 190.4 161.1 208.4 72.6 54.3
119.3 105.9 65.6 198.2 167.2 112.0 86.1 60.6 34.0 240.9 220.2 177.6
134.2 80.2 72.8 241.3 216.9 186.3 218.8 189.5 165.1 184.6 143.5 123.6
154.6 118.6 95.7 215.5 194.1 169.1 97.2 63.1 42.7 176.7 151.4 130.4
202.7 169.6 112.2 237.8 224.4 12.5 121.3 152.4 193.1 105.4 93.8 69.0
99.8 119.9 142.6 56.2 76.5 111.1 195.9 164.0 151.2 114.7 81.9 64.0
214.7 197.0 170.3 99.2 36.5 27.4 182.1 98.4 52.9 213.3 155.2 103.6
171.7 112.2 98.8 253.7 230.0 212.3 130.7 71.2 64.9 213.1 168.3 140.4
214.1 37.7 2.1 151.2 171.5 193.9 159.5 110.7 98.6 106.0 129.0 155.2
194.6 10.7 70.1 193.7 148.3 151.7 104.7 45.1 52.7 236.7 29.9 110.2
58.2 147.1 169.6 129.5 167.1 181.0 225.7 179.5 104.6 37.2 66.5 76.0
158.9 156.8 102.4 69.2 76.9 18.5 208.1 195.4 157.3 114.5 124.9 38.3
233.8 203.2 175.3 159.7 111.9 77.4 205.8 159.7 128.5 95.6 51.0 24.2
20.5 150.7 220.1 170.9 196.7 235.0 165.9 91.6 138.4 46.7 88.2 141.8
79.5 94.1 130.6 78.1 119.0 190.1 174.1 198.3 231.0 136.1 156.7 206.8
190.1 152.4 119.6 227.0 195.1 170.6 128.4 68.2 23.0 161.1 118.7 85.8
47.3 57.2 134.0 167.3 187.6 221.0 37.8 39.9 87.9 85.9 114.5 179.3
219.4 204.3 179.9 51.0 24.8 46.3 180.9 156.9 136.6 146.1 48.1 56.0
217.6 180.6 146.6 181.0 115.1 76.3 111.7 70.0 49.1 200.0 152.5 114.9
101.1 57.9 134.4 162.1 89.4 107.7 70.1 28.6 80.4 205.9 173.5 164.4
162.7 101.4 66.1 198.5 135.9 95.9 201.8 187.2 171.1 106.8 131.2 151.3
210.2 215.3 182.7 108.8 89.9 47.5 68.3 157.3 176.5 192.0 145.1 98.0
129.0 41.0 52.1 34.2 69.0 71.6 219.8 139.9 9.0 202.3 165.2 155.4
181.6 156.8 122.6 109.2 89.7 60.4 204.8 191.2 158.1 150.1 129.6 87.0
148.2 114.9 84.1 218.3 188.0 155.1 94.1 64.0 43.7 184.8 152.5 116.6
198.6 148.0 108.9 97.9 61.0 43.0 227.8 190.5 158.0 160.3 105.3 67.2
166.7 124.0 88.8 193.4 163.1 134.7 220.2 196.6 172.1 108.3 73.1 46.1
176.9 131.3 86.6 88.9 46.6 27.3 210.3 183.3 155.4 136.9 83.3 49.8
208.2 194.2 190.0 126.8 155.1 184.3 180.9 143.6 130.2 75.8 94.0 129.8
170.7 132.0 104.4 208.8 187.2 155.4 125.1 77.9 59.1 125.6 209.4 205.3
86.2 101.2 132.2 204.1 165.1 147.0 170.8 117.3 96.0 117.7 74.4 62.1
224.9 196.8 181.1 109.9 131.2 153.0 204.0 174.5 159.5 164.9 132.2 115.4
166.4 124.7 114.2 208.9 204.0 193.9 111.2 83.2 82.3 199.9 163.5 153.9
58.4 80.9 114.8 210.2 115.4 57.0 192.8 186.3 178.2 137.4 50.9 33.8
169.7 138.4 110.0 234.6 211.9 186.1 204.7 177.8 148.3 118.0 90.8 68.1
48.8 163.4 197.2 135.5 202.6 221.1 203.7 173.0 146.1 87.1 78.3 67.8
77.6 74.5 42.0 240.1 200.1 192.6 211.2 163.1 107.0 149.7 111.3 75.0
236.5 215.8 128.8 34.7 52.2 86.9 251.0 214.0 33.6 154.6 66.3 37.4
184.1 121.5 81.7 108.5 56.2 31.3 154.7 91.7 56.0 205.2 159.7 126.9
195.3 162.7 137.3 227.1 198.8 175.7 157.8 129.0 106.9 213.8 182.4 157.6
122.5 80.2 56.2 234.7 89.8 28.2 230.0 180.4 147.8 189.7 135.6 103.4
88.6 112.4 143.6 72.6 23.7 27.4 115.0 33.9 43.0 173.6 138.8 151.5
96.3 137.6 135.7 216.5 198.7 164.6 26.6 78.9 82.9 176.1 135.4 104.1
87.7 109.1 129.4 217.3 200.4 160.6 62.2 80.1 99.6 153.2 150.4 64.0
98.4 67.4 42.6 163.5 129.1 97.1 136.1 98.6 67.1 192.8 168.8 146.4
130.5 42.2 31.1 226.2 47.4 63.0 218.7 185.7 139.8 237.2 208.2 17.9
166.6 104.8 77.0 114.8 63.5 39.7 218.1 165.3 148.9 237.4 149.7 27.9
206.9 161.9 131.3 112.1 69.6 40.3 242.1 211.2 196.9 165.1 114.1 75.2
253.1 229.9 113.8 166.7 105.6 219.9 131.8 76.6 156.7 207.1 161.3 245.0
202.0 167.8 144.6 147.1 104.5 76.8 220.7 193.1 175.8 183.6 141.3 109.5
148.1 96.6 73.8 231.1 200.3 180.3 153.5 178.7 201.2 201.9 154.8 136.8
96.2 27.2 25.4 154.6 105.4 102.7 128.8 36.1 37.6 225.1 195.3 179.7
230.6 211.8 175.7 92.1 139.0 175.7 90.3 59.8 52.1 183.5 138.8 105.3
233.6 227.2 176.6 114.9 108.5 52.6 241.9 114.1 18.0 184.8 168.6 113.5
79.6 28.2 39.0 229.8 206.0 122.7 151.3 102.6 91.6 248.9 234.2 11.2
44.6 56.4 96.6 121.5 23.4 33.7 190.5 31.4 59.5 190.9 151.3 149.4
217.4 197.7 175.2 133.2 130.2 128.1 46.1 58.5 85.6 141.1 191.8 202.4
53.8 45.7 75.9 176.4 135.3 104.8 238.6 220.8 190.1 119.9 77.1 60.0
